Transaction_ID,Date,Region,Category,Sub_Category,Quantity,Price,Cost,Inventory_Days,Profit,Profit_Margin_%
32,2024-12-21,South,Beauty,Skincare,9,920.61,733.1,45,187.51,20.37
33,2024-03-01,West,Furniture,Tables,1,1171.02,842.29,42,328.73,28.07
34,2024-02-29,East,Electronics,Laptops,1,2033.1,1923.73,31,109.36999999999989,5.38
35,2024-07-24,West,Grocery,Snacks,9,910.64,817.27,12,93.37,10.25
36,2024-09-05,East,Beauty,Skincare,2,321.63,291.28,53,30.350000000000023,9.44
37,2024-09-13,North,Fashion,Women,2,2048.6,1473.0,42,575.5999999999999,28.1
38,2024-01-08,North,Fashion,Men,8,899.02,601.97,27,297.04999999999995,33.04
39,2024-06-05,North,Electronics,Laptops,8,914.61,662.2,41,252.40999999999997,27.6
40,2024-09-07,West,Fashion,Women,6,754.38,522.11,41,232.26999999999998,30.79
41,2024-02-26,South,Grocery,Beverages,2,264.49,250.61,41,13.879999999999995,5.25
42,2024-12-26,East,Electronics,Mobiles,10,2092.93,1727.45,39,365.4799999999998,17.46
43,2024-06-22,South,Electronics,Mobiles,3,1132.72,921.78,6,210.94000000000005,18.62
44,2024-07-13,West,Furniture,Chairs,6,770.95,517.45,55,253.5,32.88
45,2024-07-16,North,Grocery,Snacks,5,1870.64,1593.6,6,277.0400000000002,14.81
46,2024-11-10,West,Grocery,Snacks,1,301.77,254.46,44,47.309999999999974,15.68
47,2024-04-18,South,Beauty,Skincare,2,292.33,270.43,24,21.899999999999977,7.49
48,2024-04-07,South,Grocery,Snacks,4,918.1,717.92,35,200.18000000000006,21.8
49,2024-04-10,North,Electronics,Laptops,7,1800.07,1577.47,18,222.5999999999999,12.37
50,2024-09-29,North,Electronics,Mobiles,10,1991.96,1558.53,23,433.43000000000006,21.76
51,2024-10-15,North,Electronics,Laptops,5,1968.14,1712.94,11,255.20000000000005,12.97
52,2024-12-02,West,Electronics,Laptops,3,2403.24,1759.4,50,643.8399999999997,26.79
53,2024-04-08,East,Grocery,Beverages,1,740.89,596.17,60,144.72000000000003,19.53
54,2024-01-20,South,Beauty,Skincare,1,576.55,503.92,47,72.62999999999994,12.6
55,2024-09-03,East,Grocery,Snacks,10,331.5,313.1,29,18.399999999999977,5.55
56,2024-03-30,North,Beauty,Makeup,8,950.26,824.79,26,125.47000000000003,13.2
57,2024-02-26,West,Beauty,Makeup,4,2043.54,1478.7,16,564.8399999999999,27.64
58,2024-02-18,South,Fashion,Women,6,755.65,602.43,16,153.22000000000003,20.28
59,2024-05-20,South,Furniture,Chairs,8,1925.22,1617.65,10,307.56999999999994,15.98
60,2024-12-29,East,Grocery,Snacks,3,723.46,614.28,54,109.18000000000006,15.09
61,2024-05-22,South,Grocery,Snacks,8,1828.62,1740.36,40,88.25999999999999,4.83
62,2024-01-02,South,Grocery,Snacks,10,848.04,664.24,20,183.79999999999995,21.67
63,2024-11-30,North,Electronics,Laptops,9,1891.0,1706.56,60,184.44000000000005,9.75
64,2024-03-17,East,Beauty,Skincare,1,882.22,831.27,13,50.950000000000045,5.78
65,2024-08-03,North,Electronics,Mobiles,5,1592.28,1312.28,27,280.0,17.58
66,2024-05-28,East,Grocery,Beverages,4,2390.27,1614.67,40,775.5999999999999,32.45
67,2024-10-31,East,Beauty,Makeup,7,541.89,511.29,19,30.599999999999966,5.65
68,2024-06-26,East,Electronics,Mobiles,9,2577.93,1994.63,39,583.2999999999997,22.63
69,2024-11-07,East,Beauty,Skincare,10,2245.75,1577.33,13,668.4200000000001,29.76
70,2024-04-29,West,Furniture,Tables,4,258.74,193.47,30,65.27000000000001,25.23
71,2024-07-13,West,Furniture,Tables,7,2227.06,1796.83,45,430.23,19.32
72,2024-04-28,South,Fashion,Men,2,1056.21,810.59,7,245.62,23.25
73,2024-11-08,North,Beauty,Makeup,7,1262.16,999.61,20,262.55000000000007,20.8
74,2024-03-03,West,Beauty,Makeup,3,769.81,621.05,41,148.76,19.32
75,2024-01-19,South,Fashion,Men,6,2120.99,1877.93,51,243.05999999999972,11.46
76,2024-05-15,North,Fashion,Men,7,1268.01,1030.41,47,237.5999999999999,18.74
77,2024-10-14,North,Grocery,Snacks,2,814.95,642.1,36,172.85000000000002,21.21
78,2024-06-10,West,Furniture,Chairs,9,677.04,489.13,24,187.90999999999997,27.75
79,2024-04-08,South,Grocery,Beverages,1,2429.61,1757.87,18,671.7400000000002,27.65
80,2024-10-10,North,Electronics,Laptops,10,1813.35,1377.28,8,436.06999999999994,24.05
81,2024-04-25,North,Furniture,Tables,10,974.26,836.05,33,138.21000000000004,14.19
82,2024-07-11,East,Electronics,Mobiles,3,1793.27,1404.18,57,389.0899999999999,21.7
83,2024-11-22,East,Grocery,Snacks,9,2241.82,1740.7,18,501.1200000000001,22.35
84,2024-04-11,West,Furniture,Tables,9,186.19,136.78,56,49.41,26.54
85,2024-02-20,North,Grocery,Snacks,4,543.52,415.37,57,128.14999999999998,23.58
86,2024-07-26,North,Electronics,Laptops,3,813.83,770.39,25,43.440000000000055,5.34
87,2024-07-24,North,Beauty,Makeup,8,502.89,355.62,51,147.26999999999998,29.28
88,2024-11-11,West,Beauty,Makeup,8,853.06,771.75,55,81.30999999999995,9.53
89,2024-02-23,South,Electronics,Laptops,8,2041.6,1551.78,21,489.81999999999994,23.99
90,2024-09-01,West,Fashion,Men,10,1018.76,846.67,39,172.09000000000003,16.89
91,2024-12-02,South,Electronics,Mobiles,1,1919.69,1757.97,59,161.72000000000003,8.42
92,2024-02-29,West,Furniture,Chairs,4,1891.99,1605.32,9,286.6700000000001,15.15
93,2024-02-13,East,Furniture,Chairs,1,1018.92,851.25,23,167.66999999999996,16.46
94,2024-03-05,South,Furniture,Tables,7,477.92,440.34,30,37.58000000000004,7.86
95,2024-05-05,West,Fashion,Women,5,2001.02,1528.11,56,472.9100000000001,23.63
96,2024-11-21,East,Electronics,Mobiles,6,1919.38,1332.5,47,586.8800000000001,30.58
97,2024-05-18,South,Furniture,Chairs,4,561.56,502.25,58,59.309999999999945,10.56
98,2024-07-25,East,Electronics,Laptops,8,1648.33,1106.07,38,542.26,32.9
99,2024-11-27,West,Grocery,Beverages,10,2791.14,1877.52,49,913.6199999999999,32.73
100,2024-07-05,West,Grocery,Beverages,7,1009.73,747.61,52,262.12,25.96
101,2024-06-04,North,Fashion,Women,6,808.49,545.83,39,262.65999999999997,32.49
102,2024-07-23,South,Furniture,Chairs,9,377.59,279.99,44,97.59999999999997,25.85
103,2024-07-24,East,Fashion,Men,5,2396.67,1747.74,22,648.9300000000001,27.08
104,2024-12-04,South,Beauty,Makeup,7,2344.44,1597.21,12,747.23,31.87
105,2024-08-26,North,Beauty,Skincare,9,917.4,635.47,29,281.92999999999995,30.73
106,2024-10-03,West,Furniture,Chairs,4,273.8,257.54,11,16.25999999999999,5.94
107,2024-03-10,North,Grocery,Snacks,10,1423.5,977.17,7,446.33000000000004,31.35
108,2024-01-11,North,Furniture,Tables,3,2024.12,1540.07,52,484.04999999999995,23.91
109,2024-06-18,South,Grocery,Snacks,6,1493.33,1223.25,50,270.0799999999999,18.09
110,2024-01-21,South,Grocery,Beverages,2,1544.32,1262.16,19,282.15999999999985,18.27
111,2024-07-07,South,Beauty,Makeup,5,2248.25,1625.98,32,622.27,27.68
112,2024-05-03,South,Furniture,Chairs,9,924.79,845.23,45,79.55999999999995,8.6
113,2024-08-29,South,Electronics,Mobiles,5,627.58,513.28,26,114.30000000000007,18.21
114,2024-12-09,East,Electronics,Laptops,3,1192.84,828.44,10,364.39999999999986,30.55
115,2024-11-05,West,Furniture,Tables,5,1521.24,1226.28,43,294.96000000000004,19.39
116,2024-10-13,North,Electronics,Laptops,10,746.7,597.76,36,148.94000000000005,19.95
117,2024-05-09,East,Furniture,Chairs,1,1601.27,1082.61,37,518.6600000000001,32.39
118,2024-02-21,West,Grocery,Beverages,7,1682.24,1495.99,60,186.25,11.07
119,2024-07-11,South,Fashion,Women,7,1592.39,1068.42,41,523.97,32.9
120,2024-12-21,East,Electronics,Laptops,10,1442.65,1175.61,43,267.0400000000002,18.51
121,2024-05-04,North,Beauty,Makeup,7,1912.72,1401.19,46,511.53,26.74
122,2024-10-04,East,Fashion,Men,9,195.02,140.4,6,54.620000000000005,28.01
123,2024-08-13,North,Furniture,Tables,2,1452.87,988.36,30,464.5099999999999,31.97
124,2024-01-24,East,Fashion,Men,6,330.33,288.44,46,41.889999999999986,12.68
125,2024-09-07,East,Fashion,Women,2,700.76,504.75,19,196.01,27.97
126,2024-01-26,South,Grocery,Snacks,7,1080.58,762.44,44,318.1399999999999,29.44
127,2024-11-11,East,Grocery,Snacks,9,1865.22,1322.0,10,543.22,29.12
128,2024-10-11,South,Electronics,Mobiles,2,1148.01,827.94,53,320.06999999999994,27.88
129,2024-04-15,South,Furniture,Chairs,2,712.47,587.87,9,124.60000000000002,17.49
130,2024-10-10,West,Fashion,Men,9,2426.34,1873.1,15,553.2400000000002,22.8
131,2024-11-09,South,Grocery,Snacks,2,474.33,367.12,10,107.20999999999998,22.6
132,2024-12-17,North,Fashion,Women,8,945.12,877.43,15,67.69000000000005,7.16
133,2024-11-17,South,Furniture,Chairs,7,1314.61,1123.58,38,191.02999999999997,14.53
134,2024-03-27,West,Furniture,Chairs,4,292.31,203.34,29,88.97,30.44
135,2024-03-17,South,Fashion,Men,3,2508.33,1775.92,16,732.4099999999999,29.2
136,2024-09-27,West,Fashion,Men,6,1357.96,1002.03,57,355.93000000000006,26.21
137,2024-09-01,South,Electronics,Laptops,9,747.36,643.96,58,103.39999999999998,13.84
138,2024-11-22,West,Electronics,Laptops,10,1900.75,1734.64,56,166.1099999999999,8.74
139,2024-12-03,West,Grocery,Beverages,4,521.83,460.07,37,61.76000000000005,11.84
140,2024-02-25,West,Grocery,Beverages,7,2075.96,1593.51,33,482.45000000000005,23.24
141,2024-08-27,South,Grocery,Beverages,7,2159.74,1817.02,58,342.7199999999998,15.87
142,2024-04-26,South,Grocery,Snacks,9,406.31,327.52,46,78.79000000000002,19.39
143,2024-12-28,East,Fashion,Women,1,2472.36,1752.81,35,719.5500000000002,29.1
144,2024-03-17,South,Furniture,Tables,9,787.61,591.99,24,195.62,24.84
145,2024-10-17,South,Grocery,Snacks,3,1025.3,740.03,31,285.27,27.82
146,2024-05-15,West,Furniture,Chairs,5,1613.2,1269.25,29,343.95000000000005,21.32
147,2024-01-16,South,Electronics,Mobiles,2,507.55,339.27,5,168.28000000000003,33.16
148,2024-05-13,North,Furniture,Chairs,8,2074.78,1970.09,30,104.69000000000028,5.05
149,2024-09-15,South,Grocery,Snacks,7,1917.67,1396.93,24,520.74,27.15
150,2024-05-21,North,Grocery,Snacks,1,776.13,589.37,45,186.76,24.06
151,2024-11-04,East,Electronics,Laptops,9,505.6,337.8,24,167.8,33.19
152,2024-09-26,West,Fashion,Women,2,587.28,536.27,30,51.00999999999999,8.69
153,2024-04-27,South,Furniture,Tables,3,1197.28,928.72,17,268.55999999999995,22.43
154,2024-03-25,East,Furniture,Tables,8,428.1,307.41,57,120.69,28.19
155,2024-12-04,West,Furniture,Tables,5,2442.57,1889.02,12,553.5500000000002,22.66
156,2024-03-25,East,Grocery,Beverages,3,1724.82,1150.68,42,574.1399999999999,33.29
157,2024-08-21,East,Furniture,Tables,5,2524.44,1939.92,42,584.52,23.15
158,2024-05-26,West,Grocery,Snacks,8,1233.85,1090.92,57,142.92999999999984,11.58
159,2024-04-09,South,Fashion,Women,2,502.93,452.85,57,50.079999999999984,9.96
160,2024-05-24,East,Furniture,Tables,10,1441.91,1368.84,21,73.07000000000016,5.07
161,2024-10-03,North,Beauty,Skincare,5,905.96,722.57,8,183.39,20.24
162,2024-02-01,West,Grocery,Beverages,2,181.55,138.98,19,42.57000000000002,23.45
163,2024-09-27,South,Electronics,Mobiles,7,375.27,259.56,22,115.70999999999998,30.83
164,2024-08-26,North,Beauty,Makeup,2,2133.3,1830.46,44,302.84000000000015,14.2
165,2024-02-01,East,Electronics,Laptops,2,348.27,268.61,29,79.65999999999997,22.87
166,2024-02-03,South,Furniture,Tables,7,165.86,123.57,29,42.29000000000002,25.5
167,2024-03-11,South,Grocery,Beverages,7,229.86,195.89,47,33.97000000000003,14.78
168,2024-04-14,East,Electronics,Laptops,1,1341.62,998.12,56,343.4999999999999,25.6
169,2024-01-27,North,Beauty,Makeup,3,1085.08,1028.27,60,56.809999999999945,5.24
170,2024-11-27,West,Beauty,Makeup,7,1625.58,1308.58,47,317.0,19.5
171,2024-09-30,East,Beauty,Makeup,10,2350.17,1887.42,45,462.75,19.69
172,2024-04-16,North,Grocery,Beverages,9,1648.39,1155.97,46,492.4200000000001,29.87
173,2024-12-15,North,Electronics,Mobiles,10,1916.28,1555.4,10,360.8799999999999,18.83
174,2024-02-20,West,Furniture,Tables,2,778.44,716.37,28,62.07000000000005,7.97
175,2024-02-16,South,Furniture,Chairs,1,794.18,640.81,52,153.37,19.31
176,2024-07-27,East,Fashion,Women,3,1848.67,1405.72,27,442.95000000000005,23.96
177,2024-11-02,South,Furniture,Chairs,8,2237.81,1503.29,13,734.52,32.82
178,2024-01-03,West,Grocery,Snacks,4,2273.08,1629.03,16,644.05,28.33
179,2024-03-11,West,Beauty,Makeup,3,1830.31,1362.37,34,467.94000000000005,25.57
180,2024-07-10,West,Fashion,Women,6,1000.55,795.25,30,205.29999999999995,20.52
181,2024-06-08,South,Furniture,Tables,5,340.95,262.58,18,78.37,22.99
182,2024-06-26,South,Beauty,Skincare,10,665.31,542.74,35,122.56999999999994,18.42
183,2024-02-20,East,Furniture,Chairs,1,236.92,167.55,53,69.36999999999998,29.28
184,2024-09-01,South,Beauty,Makeup,10,1735.69,1370.65,39,365.03999999999996,21.03
185,2024-09-30,North,Electronics,Laptops,8,1821.44,1239.34,58,582.1000000000001,31.96
186,2024-06-01,East,Grocery,Beverages,10,1178.97,1046.26,55,132.71000000000004,11.26
187,2024-12-15,North,Beauty,Skincare,2,894.81,613.8,17,281.01,31.4
188,2024-12-02,South,Fashion,Women,7,2391.69,1909.57,10,482.1200000000001,20.16
189,2024-05-08,North,Beauty,Skincare,6,457.79,391.32,18,66.47000000000003,14.52
190,2024-02-08,North,Electronics,Mobiles,7,1306.8,1016.94,24,289.8599999999999,22.18
191,2024-03-15,West,Electronics,Laptops,2,1683.01,1421.36,15,261.6500000000001,15.55
192,2024-09-09,East,Beauty,Skincare,10,1049.21,706.1,9,343.11,32.7
193,2024-07-15,West,Electronics,Mobiles,5,2520.95,1900.68,56,620.2699999999998,24.6
194,2024-05-02,North,Electronics,Laptops,4,314.09,236.22,47,77.86999999999998,24.79
195,2024-02-28,East,Fashion,Women,7,468.52,397.3,58,71.21999999999997,15.2
196,2024-08-13,West,Fashion,Men,8,1155.51,791.57,31,363.93999999999994,31.5
197,2024-11-04,East,Grocery,Snacks,2,278.81,246.34,34,32.47,11.65
198,2024-11-13,West,Grocery,Snacks,4,1507.96,1042.01,50,465.95000000000005,30.9
199,2024-11-30,West,Beauty,Skincare,7,1766.17,1406.07,60,360.10000000000014,20.39
200,2024-03-24,East,Beauty,Makeup,6,1532.26,1371.49,35,160.76999999999998,10.49
201,2024-02-06,West,Electronics,Mobiles,4,818.43,615.93,36,202.5,24.74
202,2024-02-18,West,Grocery,Beverages,3,1678.97,1492.82,40,186.1500000000001,11.09
203,2024-09-22,West,Grocery,Beverages,6,2260.17,1727.16,8,533.01,23.58
204,2024-04-14,North,Beauty,Skincare,4,1092.43,936.13,42,156.30000000000007,14.31
205,2024-01-27,South,Furniture,Tables,2,835.23,729.53,52,105.70000000000005,12.66
206,2024-07-26,East,Fashion,Men,1,2640.07,1882.36,5,757.7100000000003,28.7
207,2024-09-08,South,Furniture,Tables,2,482.76,424.15,10,58.610000000000014,12.14
208,2024-06-14,South,Beauty,Skincare,6,1405.2,1055.7,25,349.5,24.87
209,2024-05-28,West,Fashion,Men,2,1099.01,839.67,30,259.34000000000003,23.6
210,2024-10-20,West,Beauty,Makeup,9,1472.44,1085.37,60,387.07000000000016,26.29
211,2024-08-31,West,Furniture,Tables,8,515.65,435.56,34,80.08999999999997,15.53
212,2024-02-13,South,Furniture,Chairs,4,1654.44,1487.92,22,166.51999999999998,10.07
213,2024-06-08,West,Beauty,Makeup,8,2716.21,1880.01,22,836.2,30.79
214,2024-03-18,South,Fashion,Women,4,498.28,340.68,18,157.59999999999997,31.63
215,2024-12-29,South,Beauty,Makeup,7,1805.78,1248.06,6,557.72,30.89
216,2024-08-05,South,Electronics,Laptops,5,256.1,232.66,12,23.440000000000026,9.15
217,2024-04-23,West,Electronics,Laptops,7,1514.7,1243.73,54,270.97,17.89
218,2024-11-18,West,Grocery,Snacks,3,530.65,377.03,39,153.62,28.95
219,2024-05-26,West,Electronics,Mobiles,5,1086.68,791.39,50,295.2900000000001,27.17
220,2024-11-01,North,Fashion,Men,1,1386.26,1064.48,58,321.78,23.21
221,2024-06-12,South,Electronics,Mobiles,2,2036.22,1835.33,48,200.8900000000001,9.87
222,2024-02-12,North,Grocery,Beverages,10,1608.16,1479.59,37,128.57000000000016,7.99
223,2024-04-21,East,Fashion,Women,6,1287.97,1140.73,50,147.24,11.43
224,2024-11-18,North,Furniture,Chairs,1,1952.63,1629.67,10,322.96000000000004,16.54
225,2024-11-25,East,Fashion,Men,8,2126.63,1952.25,53,174.3800000000001,8.2
226,2024-11-10,North,Beauty,Skincare,9,342.29,277.76,8,64.53000000000003,18.85
227,2024-10-22,South,Fashion,Men,3,749.35,507.84,5,241.51000000000005,32.23
228,2024-01-30,South,Furniture,Chairs,2,371.61,317.37,19,54.24000000000001,14.6
229,2024-05-06,West,Furniture,Tables,3,2233.22,1568.75,45,664.4699999999998,29.75
230,2024-09-10,East,Fashion,Women,4,1551.35,1248.56,21,302.78999999999996,19.52
231,2024-06-13,East,Fashion,Men,7,399.17,356.28,56,42.89000000000004,10.74
232,2024-06-16,North,Beauty,Makeup,4,388.84,353.0,41,35.839999999999975,9.22
233,2024-02-23,North,Furniture,Chairs,1,1376.46,1308.61,16,67.85000000000014,4.93
234,2024-06-20,West,Beauty,Makeup,6,2762.02,1912.37,49,849.6500000000001,30.76
235,2024-05-20,North,Furniture,Chairs,7,2074.6,1924.01,35,150.58999999999992,7.26
236,2024-09-11,South,Grocery,Beverages,1,1348.37,1117.45,10,230.91999999999985,17.13
237,2024-09-16,South,Furniture,Chairs,9,2443.68,1876.48,21,567.1999999999998,23.21
238,2024-01-07,West,Electronics,Laptops,3,1476.52,1260.57,46,215.95000000000005,14.63
239,2024-03-19,East,Beauty,Skincare,6,1073.5,904.4,12,169.10000000000002,15.75
240,2024-12-12,West,Beauty,Skincare,5,2281.08,1606.7,36,674.3799999999999,29.56
241,2024-04-11,South,Beauty,Skincare,5,1722.21,1468.97,12,253.24,14.7
242,2024-07-07,North,Beauty,Makeup,9,1288.97,1173.34,47,115.63000000000011,8.97
243,2024-04-20,South,Furniture,Tables,3,2105.44,1503.22,24,602.22,28.6
244,2024-04-14,East,Fashion,Men,7,454.86,397.6,42,57.25999999999999,12.59
245,2024-12-19,West,Electronics,Mobiles,1,1578.52,1474.95,51,103.56999999999994,6.56
246,2024-07-06,West,Beauty,Makeup,2,790.92,601.68,38,189.24,23.93
247,2024-07-15,East,Electronics,Laptops,5,1600.94,1125.39,7,475.54999999999995,29.7
248,2024-09-16,West,Fashion,Men,4,2412.77,1913.9,37,498.8699999999999,20.68
249,2024-02-19,East,Furniture,Tables,3,1018.65,697.97,18,320.67999999999995,31.48
250,2024-10-10,South,Electronics,Mobiles,1,948.87,634.3,27,314.57000000000005,33.15
251,2024-06-06,East,Furniture,Tables,3,1646.75,1162.02,48,484.73,29.44
252,2024-03-27,West,Electronics,Laptops,7,1854.31,1315.89,8,538.4199999999998,29.04
253,2024-09-06,West,Furniture,Tables,6,1713.7,1262.8,40,450.9000000000001,26.31
254,2024-01-06,East,Furniture,Tables,10,1051.72,736.84,14,314.88,29.94
255,2024-02-12,South,Fashion,Women,2,855.76,768.01,10,87.75,10.25
256,2024-11-22,South,Fashion,Men,10,2028.37,1914.36,32,114.00999999999999,5.62
257,2024-01-13,East,Fashion,Women,4,2096.94,1572.86,37,524.0800000000002,24.99
258,2024-04-09,West,Furniture,Tables,8,2169.31,1598.2,32,571.1099999999999,26.33
259,2024-01-30,West,Fashion,Men,4,1132.9,959.39,41,173.5100000000001,15.32
260,2024-04-25,East,Grocery,Beverages,6,257.4,224.18,10,33.21999999999997,12.91
261,2024-09-18,East,Grocery,Beverages,3,663.57,541.03,5,122.54000000000008,18.47
262,2024-09-08,East,Fashion,Men,9,660.33,523.93,59,136.4000000000001,20.66
263,2024-01-11,West,Beauty,Skincare,1,570.58,475.76,36,94.82000000000005,16.62
264,2024-01-11,South,Beauty,Makeup,3,1257.78,917.09,60,340.68999999999994,27.09
265,2024-02-27,East,Electronics,Mobiles,8,676.14,634.46,22,41.67999999999995,6.16
266,2024-01-14,South,Grocery,Beverages,4,1077.19,1021.94,35,55.25,5.13
267,2024-07-26,West,Electronics,Laptops,7,1956.0,1575.4,11,380.5999999999999,19.46
268,2024-05-29,East,Electronics,Mobiles,1,2283.91,1884.61,40,399.29999999999995,17.48
269,2024-12-24,East,Furniture,Chairs,2,1967.66,1358.97,52,608.69,30.93
270,2024-09-14,South,Fashion,Women,4,387.13,258.43,10,128.7,33.24
271,2024-11-07,West,Electronics,Mobiles,5,609.34,579.83,15,29.50999999999999,4.84
272,2024-08-17,West,Grocery,Snacks,7,1588.37,1388.83,25,199.53999999999996,12.56
273,2024-09-09,South,Beauty,Makeup,7,2430.01,1687.2,12,742.8100000000002,30.57
274,2024-06-08,East,Beauty,Makeup,9,2145.11,1575.52,15,569.5900000000001,26.55
275,2024-08-12,West,Furniture,Tables,1,412.95,380.36,20,32.589999999999975,7.89
276,2024-02-22,South,Grocery,Beverages,6,950.75,658.32,36,292.42999999999995,30.76
277,2024-03-31,East,Furniture,Tables,7,2277.44,1540.07,10,737.3700000000001,32.38
278,2024-10-28,East,Grocery,Snacks,4,2179.66,1532.71,11,646.9499999999998,29.68
279,2024-12-06,West,Fashion,Women,4,1962.75,1649.64,20,313.1099999999999,15.95
280,2024-05-21,East,Grocery,Snacks,3,1460.41,1284.73,42,175.68000000000006,12.03
281,2024-12-14,East,Electronics,Mobiles,8,926.82,716.16,48,210.66000000000008,22.73
282,2024-06-09,East,Grocery,Snacks,1,1467.38,1082.13,25,385.25,26.25
283,2024-03-25,East,Grocery,Snacks,10,2502.17,1761.35,46,740.8200000000002,29.61
284,2024-01-16,East,Beauty,Skincare,1,2464.87,1865.42,37,599.4499999999998,24.32
285,2024-02-03,West,Furniture,Tables,9,536.73,455.61,44,81.12,15.11
286,2024-08-05,East,Beauty,Skincare,8,1762.12,1222.21,9,539.9099999999999,30.64
287,2024-03-14,East,Electronics,Mobiles,3,2153.47,1611.9,11,541.5699999999997,25.15
288,2024-12-30,West,Fashion,Women,7,989.9,881.22,59,108.67999999999995,10.98
289,2024-04-07,North,Fashion,Women,6,316.88,267.5,37,49.379999999999995,15.58
290,2024-05-24,South,Fashion,Women,6,354.48,236.81,34,117.67000000000002,33.2
291,2024-10-17,South,Beauty,Makeup,8,2180.87,1865.54,24,315.3299999999999,14.46
292,2024-08-15,West,Electronics,Mobiles,6,1692.71,1422.32,57,270.3900000000001,15.97
293,2024-01-29,North,Furniture,Chairs,1,344.44,303.35,11,41.089999999999975,11.93
294,2024-07-08,East,Grocery,Beverages,10,1392.87,1193.07,18,199.79999999999995,14.34
295,2024-01-12,West,Furniture,Tables,3,778.59,538.02,32,240.57000000000005,30.9
296,2024-03-01,West,Grocery,Snacks,3,2084.54,1813.66,42,270.8799999999999,12.99
297,2024-11-03,East,Grocery,Beverages,6,168.01,147.54,14,20.47,12.18
298,2024-09-29,North,Fashion,Men,9,386.3,271.86,36,114.44,29.62
299,2024-11-17,East,Beauty,Makeup,7,1566.11,1323.6,35,242.51,15.48
300,2024-01-26,West,Grocery,Beverages,10,1133.71,1037.26,53,96.45000000000005,8.51
301,2024-04-12,West,Grocery,Beverages,7,1070.88,989.2,51,81.68000000000006,7.63
302,2024-06-03,West,Furniture,Tables,3,653.49,499.06,38,154.43,23.63
303,2024-12-19,East,Fashion,Women,3,1587.92,1188.24,42,399.68000000000006,25.17
304,2024-11-23,North,Fashion,Women,3,587.4,417.13,54,170.26999999999998,28.99
305,2024-06-30,South,Grocery,Beverages,1,791.93,635.98,50,155.94999999999993,19.69
306,2024-01-29,East,Grocery,Beverages,9,2824.88,1918.29,33,906.5900000000001,32.09
307,2024-02-21,South,Beauty,Makeup,3,950.11,666.92,6,283.19000000000005,29.81
308,2024-01-21,North,Grocery,Beverages,2,1805.28,1694.02,58,111.25999999999999,6.16
309,2024-10-31,North,Beauty,Makeup,10,442.66,342.26,7,100.40000000000003,22.68
